Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Session_Count,Avg_Session_Duration,Pages_Viewed,Clicks,Campaign_Response,Wishlist_Adds,Cart_Abandon_Rate,Returns,Customer_ID_Encoded,Segment_Copper,Segment_Gold,Segment_Iron,Segment_Platinum,Segment_Silver
CUST03204,124.5,9.0,52.0,10.0,10.0,6.692557690156197,6.0,264.0,0.0,0.0,38.35074867600978,4.0,3203,False,False,True,False,False
CUST03205,51.0,14.0,200.0,69.0,37.0,14.186285204313196,14.0,376.0,0.0,5.0,24.065259544560323,7.0,3204,True,False,False,False,False
CUST03206,81.0,11.0,233.0,64.0,24.0,7.911874588185589,18.0,772.0,0.0,18.0,16.828930034193707,15.0,3205,True,False,False,False,False
CUST03207,116.0,6.0,34.0,19.0,15.0,7.810596521348696,9.0,193.0,0.0,4.0,28.860666210801696,22.0,3206,False,False,True,False,False
CUST03208,68.0,15.0,340.0,71.0,32.0,11.482333840785262,24.0,738.0,1.0,11.0,20.09652956682396,14.0,3207,True,False,False,False,False
CUST03209,36.0,31.0,544.0,118.0,54.0,18.86362859678322,41.0,604.0,0.0,19.0,14.102748791712944,12.0,3208,False,False,False,False,True
CUST03210,89.0,16.0,175.0,73.0,31.0,6.638296084924892,18.0,313.0,1.0,8.0,15.924103713981928,17.0,3209,True,False,False,False,False
CUST03211,24.0,68.0,4119.0,241.0,92.0,28.61439592303308,66.0,1637.0,1.0,51.0,10.302186928672416,5.0,3210,False,True,False,False,False
CUST03212,34.0,8.0,417.0,68.0,38.0,13.78979184007126,18.0,601.0,0.0,5.0,24.538102211008752,0.0,3211,True,False,False,False,False
CUST03213,23.0,43.0,3184.0,268.0,98.0,25.085818881924425,54.0,1910.0,1.0,43.0,12.365687256591244,9.0,3212,False,True,False,False,False
CUST03214,32.0,13.0,272.0,89.0,25.0,13.732025412238333,24.0,442.0,1.0,17.0,16.66449551245792,19.0,3213,True,False,False,False,False
CUST03215,29.0,38.0,3174.0,249.0,114.0,20.63872789777962,53.0,2895.0,0.0,62.0,6.614891052897728,6.0,3214,False,True,False,False,False
CUST03216,24.0,30.0,4575.0,234.0,118.0,15.493650596506502,32.0,1910.0,0.0,56.0,10.935809906729135,6.0,3215,False,True,False,False,False
CUST03217,29.0,37.0,2006.0,281.0,89.0,19.26198544409479,54.0,1041.0,1.0,61.0,10.972032822521005,9.0,3216,False,True,False,False,False
CUST03218,7.0,58.0,6659.625,215.0,148.0,35.040076858773055,87.0,3117.375,0.0,57.0,2.669693919387446,1.0,3217,False,False,False,True,False
CUST03219,81.0,8.0,259.0,50.0,36.0,10.13619457214357,23.0,461.0,1.0,16.0,21.088341581537144,19.0,3218,True,False,False,False,False
CUST03220,80.0,9.0,313.0,81.0,38.0,5.700564927497933,22.0,732.0,0.0,18.0,17.982730262737746,10.0,3219,True,False,False,False,False
CUST03221,41.0,18.0,787.0,141.0,59.0,18.194937898564863,41.0,857.0,0.0,30.0,12.267403505232467,2.0,3220,False,False,False,False,True
CUST03222,15.0,46.0,2255.0,194.0,105.0,19.37272613889261,42.0,2075.0,0.0,34.0,14.278870954736648,5.0,3221,False,True,False,False,False
CUST03223,12.0,85.0,6659.625,267.0,154.5,33.08689498273189,88.0,3117.375,1.0,86.0,0.6111436235646273,4.0,3222,False,False,False,True,False
CUST03224,1.0,50.0,5332.0,352.0,154.5,35.040076858773055,73.0,3066.0,1.0,86.0,4.397828384907044,1.0,3223,False,False,False,True,False
CUST03225,23.0,39.0,4664.0,209.0,60.0,16.092179881872912,58.0,1074.0,0.0,49.0,14.266964289027229,5.0,3224,False,True,False,False,False
CUST03226,121.0,3.0,73.0,19.0,16.0,6.0650310473743465,5.0,116.0,0.0,3.0,23.934476445243803,14.0,3225,False,False,True,False,False
CUST03227,12.0,32.0,3674.0,262.0,100.0,24.25070244509944,51.0,1549.0,1.0,52.0,7.394249707303032,6.0,3226,False,True,False,False,False
CUST03228,50.0,38.0,1588.0,173.0,33.0,16.10891200141497,48.0,572.0,1.0,18.0,10.324103888375234,14.0,3227,False,False,False,False,True
CUST03229,20.0,35.0,4862.0,156.0,110.0,24.226734122600263,50.0,1512.0,1.0,52.0,12.102718538941186,1.0,3228,False,True,False,False,False
CUST03230,18.0,35.0,4191.0,278.0,81.0,19.88819640832628,52.0,2940.0,1.0,60.0,14.510628096842508,6.0,3229,False,True,False,False,False
CUST03231,32.0,16.0,1318.0,196.0,42.0,18.47506826505088,31.0,1435.0,1.0,26.0,14.709385785102285,11.0,3230,False,False,False,False,True
CUST03232,42.0,12.0,394.0,112.0,11.0,12.177696831804091,25.0,228.0,1.0,11.0,25.702874111639588,18.0,3231,True,False,False,False,False
CUST03233,13.0,58.0,3023.0,153.0,79.0,16.633423341392774,40.0,2665.0,0.0,53.0,5.3763098415187605,5.0,3232,False,True,False,False,False
CUST03234,6.0,73.0,6659.625,316.0,154.5,24.537150780916274,88.0,3117.375,1.0,77.0,9.139557743886398,0.0,3233,False,False,False,True,False
CUST03235,21.0,36.0,599.0,177.0,61.0,13.469265402569732,35.0,1439.0,0.0,30.0,12.490491058357788,6.0,3234,False,False,False,False,True
CUST03236,12.0,64.0,3196.0,284.0,64.0,28.76111721598476,34.0,2304.0,1.0,51.0,11.30713670121113,6.0,3235,False,True,False,False,False
CUST03237,11.0,51.0,4364.0,286.0,110.0,16.18413364386606,61.0,2223.0,1.0,40.0,8.128561714100769,4.0,3236,False,True,False,False,False
CUST03238,124.5,8.0,19.0,10.0,6.0,5.36696428553502,9.0,186.0,1.0,4.0,40.67938713211129,5.0,3237,False,False,True,False,False
CUST03239,88.0,9.0,400.0,111.0,19.0,8.347044862707817,27.0,348.0,0.0,10.0,16.513060795178934,6.0,3238,True,False,False,False,False
CUST03240,54.0,26.0,1194.0,154.0,39.0,18.483172770180296,25.0,1138.0,0.0,29.0,14.64635851776704,6.0,3239,False,False,False,False,True
CUST03241,35.0,15.0,1823.0,163.0,32.0,13.789144853965452,33.0,897.0,0.0,32.0,15.90781340636106,8.0,3240,False,False,False,False,True
CUST03242,34.0,16.0,1927.0,163.0,48.0,10.584239134231836,26.0,692.0,1.0,34.0,13.851976665764465,8.0,3241,False,False,False,False,True
CUST03243,57.0,35.0,766.0,133.0,60.0,16.163303059172037,37.0,746.0,0.0,18.0,16.992943048757095,9.0,3242,False,False,False,False,True
CUST03244,49.0,15.0,184.0,71.0,10.0,14.097413978411302,18.0,536.0,0.0,10.0,27.690509572346805,16.0,3243,True,False,False,False,False
CUST03245,48.0,18.0,162.0,57.0,30.0,14.460742942387682,24.0,546.0,1.0,6.0,23.95698347262862,15.0,3244,True,False,False,False,False
CUST03246,13.0,37.0,4639.0,156.0,64.0,22.189176963943765,32.0,1930.0,0.0,65.0,8.633837910478835,3.0,3245,False,True,False,False,False
CUST03247,53.0,32.0,1935.0,194.0,62.0,13.859619234924628,28.0,967.0,0.0,18.0,10.265574481792632,14.0,3246,False,False,False,False,True
CUST03248,34.0,36.0,1857.0,161.0,64.0,18.5926927003484,30.0,1391.0,0.0,24.0,16.627603847289457,3.0,3247,False,False,False,False,True
CUST03249,124.5,8.0,40.0,26.0,8.0,6.285072954370689,13.0,264.0,0.0,0.0,25.73571070717677,21.0,3248,False,False,True,False,False
CUST03250,31.0,17.0,218.0,114.0,15.0,5.751716239192495,21.0,406.0,0.0,18.0,24.11863674463764,11.0,3249,True,False,False,False,False
CUST03251,53.0,39.0,1303.0,134.0,31.0,19.02021094153155,29.0,575.0,0.0,29.0,16.836424304861595,3.0,3250,False,False,False,False,True
CUST03252,28.0,37.0,4586.0,285.0,77.0,17.673641221355304,65.0,2922.0,0.0,39.0,9.923967652917987,1.0,3251,False,True,False,False,False
CUST03253,87.0,5.0,318.0,53.0,25.0,5.44621074890728,27.0,533.0,1.0,17.0,26.696398281175394,3.0,3252,True,False,False,False,False
CUST03254,28.0,53.0,4141.0,226.0,70.0,20.961341923377944,40.0,1053.0,1.0,33.0,5.369446859516631,0.0,3253,False,True,False,False,False
CUST03255,31.0,31.0,1995.0,160.0,66.0,17.77392918704783,38.0,1360.0,0.0,38.0,11.743529599747976,4.0,3254,False,False,False,False,True
CUST03256,12.0,69.0,3732.0,218.0,89.0,25.577136584228956,64.0,2567.0,1.0,51.0,12.172593936988443,0.0,3255,False,True,False,False,False
CUST03257,63.0,15.0,246.0,78.0,14.0,11.047479614420071,12.0,665.0,0.0,6.0,22.97624282456929,3.0,3256,True,False,False,False,False
CUST03258,29.0,48.0,4871.0,212.0,63.0,15.42792763394668,32.0,2434.0,1.0,47.0,12.52252256162071,5.0,3257,False,True,False,False,False
CUST03259,53.0,32.0,1343.0,141.0,52.0,14.245011800656403,34.0,614.0,1.0,34.0,19.13677894027464,14.0,3258,False,False,False,False,True
CUST03260,71.0,4.0,34.0,34.0,13.0,8.181558884692675,3.0,58.0,0.0,2.0,40.67938713211129,8.0,3259,False,False,True,False,False
CUST03261,19.0,67.0,3226.0,230.0,118.0,25.752080343500648,53.0,1945.0,1.0,35.0,11.616294693816544,4.0,3260,False,True,False,False,False
CUST03262,23.0,39.0,1916.0,117.0,45.0,13.132922531596556,35.0,1318.0,0.0,21.0,15.797843859655131,12.0,3261,False,False,False,False,True
CUST03263,56.0,11.0,918.0,105.0,66.0,10.55735180237319,35.0,955.0,0.0,14.0,15.28076546567791,14.0,3262,False,False,False,False,True
CUST03264,13.0,60.0,5530.0,301.0,117.0,35.040076858773055,88.0,3117.375,0.0,82.0,3.831558087626135,1.0,3263,False,False,False,True,False
CUST03265,53.0,17.0,267.0,77.0,23.0,12.455047847165227,20.0,366.0,1.0,6.0,20.89775301947764,4.0,3264,True,False,False,False,False
CUST03266,11.0,81.0,6380.0,313.0,139.0,20.46405261162987,63.0,2769.0,1.0,67.0,1.3343977227621515,4.0,3265,False,False,False,True,False
CUST03267,45.0,10.0,1668.0,153.0,68.0,10.269286469487769,34.0,521.0,1.0,34.0,14.597477706502458,7.0,3266,False,False,False,False,True
CUST03268,53.0,20.0,776.0,147.0,31.0,18.97635010744157,27.0,1288.0,0.0,17.0,10.425286842690536,13.0,3267,False,False,False,False,True
CUST03269,84.0,19.0,441.0,107.0,14.0,8.05825217458419,22.0,464.0,1.0,19.0,29.07735513552069,8.0,3268,True,False,False,False,False
CUST03270,66.0,17.0,361.0,75.0,19.0,12.469691686229307,10.0,443.0,0.0,12.0,24.20473794630241,12.0,3269,True,False,False,False,False
CUST03271,15.0,58.0,2242.0,257.0,74.0,18.978494311200265,52.0,2898.0,1.0,40.0,12.67439312696837,0.0,3270,False,True,False,False,False
CUST03272,12.0,83.0,5671.0,371.5,135.0,22.06545746106603,83.0,3117.375,1.0,65.0,2.620451877575805,3.0,3271,False,False,False,True,False
CUST03273,78.0,13.0,193.0,100.0,11.0,7.187286630007993,23.0,272.0,1.0,16.0,20.34272308752568,19.0,3272,True,False,False,False,False
CUST03274,31.0,24.0,515.0,186.0,47.0,13.732716498960077,31.0,850.0,1.0,30.0,16.979505425072524,7.0,3273,False,False,False,False,True
CUST03275,78.0,12.0,327.0,55.0,26.0,12.038552456488844,24.0,324.0,0.0,19.0,24.90984504073868,13.0,3274,True,False,False,False,False
CUST03276,40.0,18.0,311.0,106.0,19.0,14.656258521330644,10.0,492.0,0.0,15.0,17.901315192503255,19.0,3275,True,False,False,False,False
CUST03277,64.0,6.0,136.0,106.0,14.0,9.492527300517864,26.0,694.0,0.0,17.0,20.93400175357672,0.0,3276,True,False,False,False,False
CUST03278,40.0,12.0,727.0,158.0,31.0,16.714089846285894,47.0,1476.0,0.0,17.0,17.288146973812733,8.0,3277,False,False,False,False,True
CUST03279,29.0,28.0,688.0,100.0,63.0,12.073056532878862,44.0,717.0,1.0,19.0,11.524622742042208,12.0,3278,False,False,False,False,True
CUST03280,49.0,13.0,159.0,68.0,24.0,7.86768960565526,24.0,732.0,0.0,11.0,17.54036775511364,8.0,3279,True,False,False,False,False
CUST03281,23.0,35.0,1172.0,132.0,49.0,17.967054987367973,23.0,1467.0,1.0,31.0,14.303777752051255,1.0,3280,False,False,False,False,True
CUST03282,24.0,48.0,4067.0,236.0,83.0,15.273624123679973,53.0,2891.0,1.0,45.0,10.923364801000734,4.0,3281,False,True,False,False,False
CUST03283,72.0,2.0,1.0,21.0,8.0,6.391064914314902,11.0,63.0,0.0,0.0,35.23671284078192,14.0,3282,False,False,True,False,False
CUST03284,83.0,8.0,59.0,34.0,3.0,8.160174144428709,5.0,219.0,0.0,0.0,30.943040954538677,23.0,3283,False,False,True,False,False
CUST03285,49.0,24.0,1797.0,131.0,43.0,18.55165523094248,22.0,807.0,1.0,15.0,18.410295721018343,5.0,3284,False,False,False,False,True
CUST03286,8.0,85.0,6659.625,262.0,115.0,26.23774806377236,87.0,2913.0,1.0,86.0,8.56306085626771,1.0,3285,False,False,False,True,False
CUST03287,41.0,38.0,809.0,139.0,59.0,16.015865143513665,42.0,683.0,1.0,39.0,13.92511366015566,14.0,3286,False,False,False,False,True
CUST03288,82.0,6.0,332.0,102.0,10.0,10.296620090478664,19.0,482.0,0.0,13.0,22.04875535843281,5.0,3287,True,False,False,False,False
CUST03289,124.5,9.0,65.0,37.0,12.0,4.361094934068546,4.0,85.0,0.0,3.0,40.67938713211129,12.0,3288,False,False,True,False,False
CUST03290,26.0,60.0,4339.0,227.0,94.0,17.028346772008675,58.0,1150.0,1.0,65.0,8.88612331943651,3.0,3289,False,True,False,False,False
CUST03291,9.0,68.0,6659.625,295.0,154.5,27.63903398366967,58.0,3117.375,1.0,70.0,2.5010526734396987,2.0,3290,False,False,False,True,False
CUST03292,73.0,8.0,34.0,11.0,18.0,9.191776427168971,9.0,202.0,0.0,3.0,21.666383243648088,4.0,3291,False,False,True,False,False
CUST03293,43.0,39.0,793.0,192.0,30.0,19.935899972265183,38.0,977.0,1.0,19.0,16.63125901054999,10.0,3292,False,False,False,False,True
CUST03294,56.0,31.0,974.0,149.0,39.0,17.865315770706083,43.0,635.0,0.0,13.0,16.000841119041702,14.0,3293,False,False,False,False,True
CUST03295,91.0,5.0,56.0,29.0,7.0,2.672398846175712,6.0,162.0,0.0,1.0,40.67938713211129,18.0,3294,False,False,True,False,False
CUST03296,11.0,85.0,6659.625,259.0,132.0,26.526521299856675,85.0,2198.0,1.0,86.0,4.12596093489904,4.0,3295,False,False,False,True,False
CUST03297,81.0,14.0,217.0,99.0,10.0,14.394578497880405,29.0,525.0,0.0,16.0,28.27787632736025,2.0,3296,True,False,False,False,False
CUST03298,7.0,74.0,6659.625,353.0,143.0,22.118847749596483,88.0,2259.0,1.0,50.0,6.097383568730774,1.0,3297,False,False,False,True,False
CUST03299,46.0,27.0,1757.0,128.0,62.0,17.319263575069936,23.0,1093.0,0.0,18.0,12.595653091850735,11.0,3298,False,False,False,False,True
CUST03300,31.0,13.0,454.0,75.0,11.0,11.92865869535289,26.0,288.0,0.0,15.0,24.84572395521436,7.0,3299,True,False,False,False,False
CUST03301,51.0,17.0,1030.0,199.0,51.0,11.059224545754406,22.0,737.0,1.0,16.0,17.579700524606615,4.0,3300,False,False,False,False,True
CUST03302,87.0,8.0,34.0,34.0,8.0,2.9046901060624988,1.0,194.0,0.0,4.0,21.06972931510106,14.0,3301,False,False,True,False,False
CUST03303,45.0,22.0,902.0,198.0,31.0,15.685840370214148,28.0,713.0,0.0,31.0,10.079267786682086,7.0,3302,False,False,False,False,True
CUST03304,27.0,39.0,1933.0,144.0,64.0,18.33743746952464,40.0,601.0,1.0,27.0,19.583702328827197,14.0,3303,False,False,False,False,True
CUST03305,16.0,31.0,2522.0,212.0,109.0,22.325605240745595,49.0,2932.0,0.0,58.0,7.45660900255721,6.0,3304,False,True,False,False,False
CUST03306,51.0,12.0,1750.0,197.0,50.0,15.973554303307754,30.0,623.0,0.0,16.0,11.360606505086698,2.0,3305,False,False,False,False,True
CUST03307,30.0,10.0,710.0,144.0,52.0,13.360012476334342,25.0,1434.0,0.0,17.0,15.199911166295674,1.0,3306,False,False,False,False,True
CUST03308,5.0,74.0,6659.625,285.0,154.5,22.887594067314502,88.0,3116.0,1.0,55.0,8.494784454847048,1.0,3307,False,False,False,True,False
CUST03309,44.0,28.0,1495.0,198.0,42.0,10.68933061174103,32.0,915.0,1.0,39.0,17.725878139646646,7.0,3308,False,False,False,False,True
CUST03310,27.0,18.0,1181.0,106.0,32.0,10.397791973977183,37.0,1135.0,0.0,34.0,10.07892226008051,0.0,3309,False,False,False,False,True
CUST03311,54.0,14.0,197.0,107.0,30.0,14.500457939359578,17.0,360.0,0.0,13.0,21.7857103579892,19.0,3310,True,False,False,False,False
CUST03312,68.0,8.0,490.0,53.0,39.0,11.703322636657935,14.0,382.0,0.0,9.0,16.422266627430872,2.0,3311,True,False,False,False,False
CUST03313,42.0,11.0,425.0,119.0,11.0,11.134087015350165,15.0,466.0,0.0,10.0,16.564411322005807,10.0,3312,True,False,False,False,False
CUST03314,11.0,64.0,5165.0,203.0,154.5,28.55748967431269,78.0,3117.375,0.0,86.0,1.115593215539028,3.0,3313,False,False,False,True,False
CUST03315,15.0,59.0,4385.0,223.0,66.0,22.730894570898705,58.0,2394.0,1.0,68.0,8.806444239594347,9.0,3314,False,True,False,False,False
CUST03316,66.0,17.0,165.0,116.0,23.0,10.946178530910496,22.0,379.0,0.0,14.0,29.143350920035388,8.0,3315,True,False,False,False,False
CUST03317,22.0,11.0,529.0,136.0,46.0,13.846342580231648,27.0,1020.0,0.0,33.0,12.610697597337044,13.0,3316,False,False,False,False,True
CUST03318,6.0,65.0,6659.625,366.0,146.0,24.3540216937559,56.0,3117.375,1.0,86.0,0.1597837202609908,3.0,3317,False,False,False,True,False
CUST03319,41.0,19.0,208.0,88.0,16.0,8.1201071569334,24.0,712.0,0.0,5.0,28.520433657631035,3.0,3318,True,False,False,False,False
CUST03320,39.0,6.0,122.0,105.0,28.0,13.811868264358525,29.0,403.0,1.0,8.0,24.353670168789836,6.0,3319,True,False,False,False,False
CUST03321,42.0,32.0,516.0,147.0,31.0,19.15368847289808,40.0,1280.0,0.0,33.0,17.919037591928152,6.0,3320,False,False,False,False,True
CUST03322,3.0,67.0,5067.0,371.5,140.0,24.35812265153063,88.0,3117.375,1.0,70.0,4.627265136738414,2.0,3321,False,False,False,True,False
CUST03323,82.0,17.0,258.0,77.0,20.0,9.247050064921083,28.0,394.0,0.0,12.0,21.737668223533483,0.0,3322,True,False,False,False,False
CUST03324,47.0,25.0,1621.0,125.0,64.0,13.656378309077567,35.0,1325.0,1.0,38.0,19.78094908279648,8.0,3323,False,False,False,False,True
CUST03325,37.0,6.0,302.0,51.0,36.0,9.22190511024992,14.0,577.0,1.0,11.0,29.064609111397584,15.0,3324,True,False,False,False,False
CUST03326,48.0,5.0,351.0,77.0,20.0,12.000454745795093,18.0,420.0,1.0,14.0,29.95340186782694,8.0,3325,True,False,False,False,False
CUST03327,32.0,18.0,117.0,61.0,32.0,5.645541454467288,25.0,598.0,0.0,5.0,29.5641866380608,9.0,3326,True,False,False,False,False
CUST03328,58.0,36.0,1960.0,170.0,37.0,19.600324554690783,44.0,1224.0,0.0,10.0,17.72703281637233,2.0,3327,False,False,False,False,True
CUST03329,12.0,68.0,2676.0,244.0,65.0,25.24866409880369,41.0,2517.0,0.0,32.0,14.26274823343013,2.0,3328,False,True,False,False,False
CUST03330,53.0,19.0,211.0,101.0,11.0,8.082712493685502,24.0,686.0,0.0,17.0,22.023854211121897,8.0,3329,True,False,False,False,False
CUST03331,52.0,18.0,150.0,67.0,18.0,5.488539565928779,20.0,735.0,0.0,8.0,16.447306605743258,4.0,3330,True,False,False,False,False
CUST03332,55.0,6.0,281.0,93.0,10.0,13.154563042355974,29.0,713.0,0.0,13.0,22.91932544713276,13.0,3331,True,False,False,False,False
CUST03333,20.0,50.0,4453.0,152.0,68.0,28.78971762017114,57.0,1289.0,1.0,39.0,13.100156993237878,1.0,3332,False,True,False,False,False
CUST03334,25.0,35.0,3835.0,185.0,67.0,18.02954824055775,62.0,1996.0,1.0,58.0,9.51726917291146,2.0,3333,False,True,False,False,False
CUST03335,110.0,6.0,0.0,12.0,9.0,3.251361189082948,1.0,105.0,0.0,4.0,40.67938713211129,11.0,3334,False,False,True,False,False
CUST03336,37.0,12.0,400.0,60.0,34.0,11.82038992338324,26.0,538.0,0.0,11.0,29.307658658368435,11.0,3335,True,False,False,False,False
CUST03337,112.0,0.0,34.0,48.0,1.0,1.7309429559954288,6.0,245.0,0.0,1.0,32.77569655429777,14.0,3336,False,False,True,False,False
CUST03338,36.0,11.0,299.0,67.0,26.0,8.117380592758323,17.0,276.0,0.0,17.0,16.98828599906235,4.0,3337,True,False,False,False,False
CUST03339,24.0,39.0,699.0,173.0,66.0,19.230365970761067,42.0,1411.0,0.0,19.0,13.12155254844121,2.0,3338,False,False,False,False,True
CUST03340,33.0,18.0,160.0,82.0,32.0,6.121948347016271,21.0,273.0,0.0,18.0,18.47266566667247,14.0,3339,True,False,False,False,False
CUST03341,80.0,5.0,54.0,14.0,11.0,7.124232359596342,12.0,212.0,0.0,1.0,22.576011592791257,18.0,3340,False,False,True,False,False
CUST03342,24.0,33.0,1317.0,135.0,53.0,11.235239386218804,24.0,731.0,1.0,10.0,11.271134775923208,14.0,3341,False,False,False,False,True
CUST03343,79.0,11.0,353.0,59.0,13.0,12.334899580339073,22.0,431.0,0.0,14.0,15.553880532691965,6.0,3342,True,False,False,False,False
CUST03344,26.0,66.0,3023.0,172.0,86.0,23.51151707136396,69.0,1313.0,1.0,54.0,7.711847989849292,4.0,3343,False,True,False,False,False
CUST03345,44.0,38.0,1850.0,134.0,35.0,14.489117536539126,34.0,907.0,0.0,16.0,13.112365159456184,0.0,3344,False,False,False,False,True
CUST03346,83.0,14.0,137.0,94.0,16.0,10.462608686012992,28.0,660.0,0.0,9.0,26.059592429644184,5.0,3345,True,False,False,False,False
CUST03347,21.0,44.0,2622.0,280.0,63.0,27.709260729619555,35.0,2328.0,1.0,60.0,13.071197741858128,0.0,3346,False,True,False,False,False
CUST03348,26.0,52.0,2350.0,299.0,62.0,29.558539172364554,35.0,2344.0,1.0,33.0,8.269217298201413,8.0,3347,False,True,False,False,False
CUST03349,27.0,32.0,1752.0,141.0,48.0,19.653154257189733,28.0,1458.0,1.0,26.0,15.95296058778217,13.0,3348,False,False,False,False,True
CUST03350,26.0,61.0,4016.0,179.0,116.0,19.6602307692295,63.0,1987.0,1.0,43.0,7.89942916863934,0.0,3349,False,True,False,False,False
CUST03351,10.0,47.0,2870.0,289.0,69.0,18.31996218941576,35.0,1211.0,1.0,32.0,11.79638366057491,4.0,3350,False,True,False,False,False
CUST03352,44.0,32.0,1664.0,156.0,53.0,18.746284567160902,38.0,793.0,1.0,35.0,19.100364634472747,0.0,3351,False,False,False,False,True
CUST03353,124.5,9.0,60.0,10.0,18.0,6.390311014099472,11.0,190.0,0.0,0.0,38.31653392843032,3.0,3352,False,False,True,False,False
CUST03354,21.0,15.0,850.0,154.0,38.0,15.060632494365263,39.0,883.0,1.0,17.0,14.061052863225362,14.0,3353,False,False,False,False,True
CUST03355,13.0,68.0,3642.0,256.0,102.0,16.29794057096669,44.0,1740.0,1.0,34.0,6.179314499359449,8.0,3354,False,True,False,False,False
CUST03356,14.0,75.0,6659.625,315.0,154.5,20.817873652041627,67.0,3117.375,1.0,60.0,7.526119924438214,1.0,3355,False,False,False,True,False
CUST03357,72.0,13.0,356.0,94.0,39.0,9.812000961148875,29.0,730.0,1.0,15.0,27.335887912767404,11.0,3356,True,False,False,False,False
CUST03358,51.0,25.0,716.0,146.0,42.0,15.794818569288047,23.0,1481.0,1.0,17.0,17.379380219353706,5.0,3357,False,False,False,False,True
CUST03359,38.0,11.0,352.0,88.0,28.0,5.3251987593216175,10.0,304.0,0.0,5.0,24.17787000332418,11.0,3358,True,False,False,False,False
